S4Yx30-clique-rcom-normalized,S9Yx15-clique-rcom-normalized,S12Y3x10-clique-rcom-normalized,S24Y6x5-clique-rcom-normalized,S120Y30-clique-rcom-normalized,Sc_S4Yx30-clique-rcom-normalized,SSYx50-clique-rcom-normalized,YSx75-clique-rcom-normalized,Yx150-clique-rcom-normalized,YYSx50-clique-rcom-normalized
0.212886284,0.212536843,0.233648423,0.410505649,0.491690814,0.346669682,0.280484419,0.2850779,0.237922735,0.247573053
0.332524465,0.224017564,0.285847979,0.279557067,0.243047362,0.212119657,0.234975896,0.237058982,0.377346514,0.217901699
0.227851751,0.212307788,0.3486264,0.099894775,0.204313954,0.296239091,0.174672339,0.149215722,0.297932176,0.240932292
0.308995867,0.233919763,0.232394092,0.279801345,0.210025223,0.202473748,0.124687525,0.275262076,0.305509015,0.227187907
0.267726955,0.291498447,0.358105331,0.288074127,0.19726369,0.452241246,0.215464263,0.172513805,0.287266901,0.214815264
0.220176733,0.302953673,0.238310115,0.584668539,0.491460121,0.358518656,0.114756397,0.202060741,0.065117439,0.240435118
0.247177386,0.209080789,0.314246915,0.642877498,0.194337146,0.273996256,0.217005776,0.146301261,0.02592808,0.256932219
0.067108844,0.237358668,0.164221721,0.601910893,0.157936613,0.235545,0.25891103,0.194826762,0.20105165,0.251944358
0.192062079,0.138484581,0.222939668,0.169591869,0.173264382,0.377017504,0.187856143,0.332069259,0.216401066,0.247323993
0.237693378,0.320560462,0.165948009,0.229269432,0.108933391,0.529856681,0.258790493,0.243051962,0.277762123,0.263374283
0.179928819,0.239592394,0.368985226,0.105122066,0.840601526,0.256379114,0.29839225,0.27650155,0.166190321,0.253864293
0.245885988,0.279956272,0.252979524,0.202919463,0.505301824,0.259018997,0.149578578,0.215136156,0.178126983,0.240785401
0.258977888,0.092923387,0.232098058,0.220638058,0.138932506,0.355802122,0.225706623,0.141274381,0.182000083,0.246143268
0.202869383,0.185926211,0.336118162,0.190384279,0.176419034,0.346158683,0.179680605,0.15775937,0.234469682,0.090058757
0.168356797,0.374461146,0.322507347,0.351902022,0.249358744,0.325930179,0.225386411,0.157433215,0.328444294,0.33415892
0.175386301,0.179286691,0.389529413,0.623065888,0.963104778,0.346592199,0.24130341,0.2434055,0.212718148,0.250345425
0.101902627,0.180561029,0.268004326,0.602660503,0.153764533,0.410587312,0.256164261,0.250488062,0.35497349,0.135936777
0.27849783,0.195873998,0.267456277,0.175978114,0.149186612,0.358633472,0.123912584,0.213534618,0.252773836,0.162513961
0.165054422,0.186160438,0.180879995,0.586299331,0.182859691,0.425903858,0.20579042,0.195852185,0.330474102,0.149894441
0.143141346,0.211311265,0.16065948,0.613902426,0.176480831,0.418647288,0.174210889,0.212929151,0.216386945,0.13933581
0.274906788,0.193754336,0.272947766,0.592912166,0.15944233,0.478230505,0.153256745,0.233777761,0.238953039,0.145390829
0.276722623,0.296563585,0.32078,0.230437451,0.178849612,0.20404792,0.236420432,0.209745159,0.20982166,0.193593985
0.237201628,0.220141089,0.289124256,0.21655277,0.565511214,0.152192069,0.175902289,0.306492974,0.194732269,0.205627607
0.213056799,0.340803226,0.257794297,0.236396459,0.110866112,0.331207868,0.145979601,0.272952711,0.180492915,0.26503213
0.172666935,0.082966501,0.255206491,0.068658344,0.144183333,0.150572571,0.300577162,0.221516215,0.111871566,0.172726031
0.226814616,0.204321517,0.323666702,0.641781846,0.179955264,0.281322139,0.324391275,0.164323446,0.193171111,0.202336746
0.215026456,0.268494995,0.31981565,0.239325569,0.151973065,0.208507446,0.270458405,0.082032552,0.343105607,0.251158406
0.130480272,0.295910468,0.369649678,0.511158097,0.568142791,0.348481609,0.256738341,0.230929086,0.23078148,0.20989951
0.21320378,0.29288295,0.086947009,0.56207862,0.146686034,0.192048956,0.183846243,0.231167056,0.374013803,0.190513378
0.182036734,0.296867219,0.235697981,0.254418394,0.165585116,0.499738129,0.195027373,0.150218008,0.217944533,0.154724099
0.223840468,0.268362349,0.149903782,0.170889904,0.491995396,0.331077704,0.164311652,0.203158807,0.330158248,0.163372382
0.223014086,0.192150736,0.198079606,0.596759082,0.162523291,0.332420174,0.221474173,0.198982118,0.22103632,0.256397936
0.241303288,0.274237882,0.311679968,0.310289456,0.118168377,0.506662555,0.241399871,0.22257037,0.230861025,0.277505846
0.162184545,0.167751955,0.213027252,0.590231397,0.198555514,0.345550518,0.274085844,0.235803849,0.203286369,0.204314932
0.146434456,0.176465336,0.233115085,0.550579951,0.231861413,0.498361214,0.132239536,0.285909797,0.284577239,0.271972264
0.239614929,0.303400393,0.323307707,0.566173068,0.177041664,0.219556438,0.26694263,0.262293095,0.230070702,0.276043609
0.157039248,0.181953876,0.321234045,0.241911508,0.135016763,0.485441445,0.293758077,0.152098824,0.233928624,0.286821004
0.253829468,0.228926811,0.287527001,0.197264081,0.132876611,0.39532401,0.219607495,0.226656646,0.243464002,0.183612563
0.211915141,0.312235371,0.224759395,0.164091609,0.184436814,0.314160282,0.192420866,0.216891751,0.238002741,0.177932799
0.276238766,0.27477097,0.365692288,0.639535811,0.533879312,0.431096358,0.244284576,0.157381223,0.200529575,0.171582152
0.092965908,0.243678508,0.163820129,0.212027797,0.131899878,0.300121046,0.092474549,0.105608237,0.196377012,0.179747123
0.089012598,0.312726564,0.233428674,0.210026964,0.251968645,0.321741489,0.132673608,0.235441594,0.287718332,0.145607784
0.234782123,0.27101501,0.24518451,0.369191101,0.245900615,0.483266741,0.214822946,0.131584936,0.144161201,0.248492786
0.105444951,0.274124569,0.35057562,0.119913087,0.211302994,0.252531552,0.218386669,0.168529339,0.144780616,0.231348059
0.171497762,0.191708632,0.286705288,0.263886274,0.192458081,0.46014853,0.186919871,0.230774301,0.137756012,0.200992069
0.21804554,0.270880094,0.193606584,0.546022539,0.207646079,0.489503857,0.180846528,0.258694146,0.129761561,0.217394884
0.153399498,0.193372109,0.272991231,0.235335459,0.521049656,0.301331433,0.128800322,0.178149696,0.100347762,0.22602194
0.162968766,0.300184283,0.284651838,0.523555979,0.122213256,0.431215683,0.326956384,0.36981555,0.233241655,0.227833681
0.268634897,0.320809961,0.384692983,0.335415693,0.773633701,0.410141571,0.179872521,0.144797272,0.341962687,0.170036255
0.195883062,0.117164023,0.336781425,0.185424823,0.180768347,0.406329432,0.229027334,0.194833715,0.289824257,0.144230098
0.210405761,0.266665857,0.321559551,0.254783497,0.685543771,0.283446501,0.228373187,0.249876723,0.223127457,0.128278177
0.208333891,0.22572366,0.219402507,0.205992649,0.138615722,0.085011118,0.298441201,0.372166574,0.184633818,0.258111157
0.172638785,0.242287553,0.158895784,0.311278079,0.222592618,0.322489384,0.248616966,0.206080586,0.208120451,0.162362632
0.138010695,0.328866582,0.178120387,0.725782757,0.162722015,0.430617005,0.267330063,0.28734795,0.228318146,0.108919882
0.277817079,0.312596776,0.137592777,0.23018855,0.656593622,0.296742304,0.289035988,0.258699332,0.204648659,0.253686992
0.198207973,0.316770875,0.214220684,0.76431942,0.481798881,0.394059953,0.225593983,0.204994923,0.275838173,0.248868781
0.282505312,0.288872683,0.238965372,0.147196594,0.19215961,0.244742037,0.271241642,0.17214714,0.244057356,0.356953184
0.250119208,0.307586413,0.262932086,0.188586835,0.149069412,0.406549044,0.283237022,0.232301471,0.200503263,0.216991347
0.248051634,0.29625437,0.268687168,0.277736393,0.509795307,0.390324828,0.220461441,0.227345646,0.173778964,0.179412825
0.28063035,0.347919326,0.271331642,0.216245318,0.242252685,0.105877481,0.276779525,0.178074357,0.196285216,0.230946158
0.261558288,0.194580525,0.385699981,0.273625775,0.100035974,0.332792984,0.266146043,0.244763466,0.227895572,0.137715711
0.26476252,0.21829049,0.28816299,0.258099557,0.722031355,0.150534968,0.213587386,0.319430615,0.294273717,0.166740464
0.139527315,0.215066374,0.194548016,0.195739004,0.141710058,0.156794484,0.284209385,0.278788615,0.181132692,0.236668799
0.165095255,0.283661675,0.296418266,0.153469834,0.126647729,0.395654536,0.354708191,0.287690187,0.315827199,0.155913949
0.289779272,0.290603739,0.166227163,0.220439347,0.191707189,0.349621844,0.077648669,0.22451743,0.263538314,0.261431787
0.149876097,0.291425147,0.254707354,0.184302669,0.145995874,0.251803603,0.264475358,0.22829682,0.162242448,0.172711981
0.207859406,0.26325162,0.196634638,0.234174929,0.251621894,0.378390355,0.310924257,0.340342857,0.259420693,0.30253703
0.193494972,0.164419301,0.312455595,0.120726786,0.198066926,0.520849795,0.237189325,0.089327226,0.219779765,0.303944621
0.243806427,0.255863907,0.283825286,0.218849735,0.170379684,0.339067973,0.195533211,0.300378145,0.227166983,0.250133026
0.225401175,0.293974748,0.288600399,0.566547766,0.14500242,0.510947702,0.296335268,0.225509088,0.206159772,0.167584882
0.198805371,0.16790927,0.135197919,0.265791951,0.542772374,0.45774208,0.283051011,0.210579781,0.229468059,0.164715889
0.241283308,0.271123836,0.140975589,0.360764767,0.097819652,0.309165991,0.197584725,0.194631456,0.238382326,0.216505743
0.252887819,0.297153625,0.243516819,0.347181219,0.738480815,0.416694711,0.187731134,0.170793955,0.140048893,0.223957674
0.223540434,0.301441396,0.144867085,0.42406997,0.136163431,0.219210173,0.216583434,0.264106107,0.266732535,0.184587653
0.170440626,0.275086043,0.325815455,0.808716721,0.138296471,0.19268001,0.231167771,0.211615249,0.3143199,0.271126965
0.287617361,0.18885136,0.230069837,0.222819708,0.142447648,0.239889552,0.136873957,0.23725206,0.275088342,0.115116586
0.265747651,0.189073836,0.313709698,0.200871253,0.180230521,0.351055283,0.167036035,0.171157653,0.254366016,0.157216067
0.199761343,0.333879248,0.315023034,0.236885138,0.138777965,0.410802486,0.264338059,0.171750594,0.313961086,0.16509309
0.161155476,0.274738644,0.221598011,0.311522784,0.470893115,0.465671163,0.225944338,0.325153165,0.249232785,0.168880232
0.175333044,0.230818481,0.305266695,0.456025694,0.528898985,0.276814942,0.24814551,0.317379215,0.237634664,0.169420392
0.160860237,0.223874162,0.184534343,0.208006683,0.101042764,0.237718688,0.234731873,0.255443171,0.159844885,0.28794493
0.178613574,0.278719863,0.253371244,0.312261632,0.704330079,0.343224019,0.229985929,0.209053514,0.171102229,0.276001059
0.171540063,0.163954305,0.194688421,0.381096933,0.134586215,0.364071943,0.253467327,0.238884595,0.197960525,0.204513211
0.147824373,0.160344381,0.285376502,0.559190365,0.14375376,0.455366969,0.197551627,0.159723694,0.19889178,0.152595737
0.18020211,0.180362285,0.25296337,0.18290602,0.090780672,0.398590835,0.209876943,0.315553912,0.237992874,0.158627598
0.152510362,0.267156777,0.298412242,0.791379926,0.184257362,0.371834763,0.25674287,0.353751559,0.282688231,0.192101614
0.230012561,0.299503606,0.249933642,0.204057466,0.13859723,0.488913965,0.304423761,0.198598723,0.296816396,0.22350339
0.205041824,0.191706692,0.300932024,0.362124972,0.259726392,0.308622481,0.315168877,0.288932631,0.212348882,0.068513084
0.179517714,0.216287685,0.32429476,0.157988622,0.46732515,0.367093039,0.308436281,0.077417144,0.301622323,0.225374542
0.263017051,0.256760797,0.114307666,0.214012754,0.542659236,0.264379835,0.1198547,0.230047144,0.187672328,0.140291819
0.19578971,0.18737541,0.332467561,0.41713094,0.097308198,0.366209307,0.276432064,0.243283589,0.285328254,0.049088971
0.103766982,0.286698472,0.224367717,0.50492404,0.714319049,0.444615842,0.379997449,0.233052667,0.150244584,0.081790307
0.060025766,0.269762773,0.298971193,0.934271383,0.130324803,0.245752101,0.203087018,0.143041515,0.21010799,0.299302474
0.055647024,0.271555358,0.317750206,0.218886533,0.147650396,0.232158951,0.19327181,0.243518988,0.182450379,0.235991919
0.156074236,0.221903893,0.223778737,0.336885457,0.596211971,0.463304628,0.215284926,0.300441574,0.215588819,0.214306032
0.272094886,0.245326392,0.281169062,0.814981547,0.1495768,0.444028194,0.220195152,0.210917647,0.273544903,0.156702929
0.222253009,0.298852965,0.177770433,0.306901047,0.197135599,0.274669518,0.238810215,0.260888482,0.112859064,0.254071391
0.185104512,0.191475201,0.164125794,0.422240148,0.177852074,0.253947587,0.191934953,0.199403614,0.23392542,0.21568763
0.18929671,0.295990275,0.287904489,0.354460886,0.151225788,0.309968999,0.113856027,0.177984643,0.199944338,0.124031816
0.163591169,0.226780211,0.280743229,0.225543414,0.257175919,0.461982742,0.269453744,0.266515553,0.235005785,0.166067708
0.204650731,0.220813987,0.227488726,0.287593153,0.479197384,0.451828731,0.258379334,0.192286724,0.208551474,0.157800261
0.179476003,0.316913765,0.298935377,0.324880293,0.54179823,0.203963351,0.256665537,0.313485739,0.218497009,0.279685443
0.259552114,0.255870726,0.261122054,0.239551418,0.230989676,0.452551032,0.216725071,0.194473915,0.182060113,0.288745043
0.160213673,0.23468197,0.243035515,0.212549361,0.147117322,0.260475347,0.193369113,0.251363546,0.214620517,0.181331653
0.128653924,0.284366277,0.242641873,0.45413245,0.091602069,0.372022043,0.219717618,0.247162361,0.105337037,0.27253615
0.124276819,0.31220355,0.275692726,0.411106366,0.456694298,0.295814681,0.150319914,0.265624955,0.210512818,0.228259159
0.207330372,0.282186581,0.2431665,0.541176856,0.162838947,0.346724369,0.221427395,0.311982579,0.202911908,0.229956381
0.187447886,0.302535382,0.27104106,0.220404361,0.137806249,0.355979635,0.13942476,0.208755061,0.290363926,0.154736369
0.185704514,0.186390582,0.214489609,0.238319195,0.184497579,0.518867245,0.133383924,0.265186544,0.16241622,0.335155347
0.170093161,0.242799748,0.25462662,0.126193007,0.196401845,0.2615352,0.146447974,0.223613014,0.177712656,0.314377427
0.199495974,0.298977179,0.18832937,0.375421498,0.230762268,0.316135973,0.249819825,0.224720892,0.205261778,0.155882693
0.246856849,0.31053461,0.154410915,0.215019508,0.46592965,0.28765882,0.119735613,0.252100941,0.184811695,0.206462644
0.210529669,0.280346204,0.124470217,0.268827702,0.087493392,0.498422782,0.150263628,0.200973098,0.264525379,0.284519205
0.229151265,0.287209982,0.297620628,0.311761575,0.611335863,0.26750147,0.140579319,0.260167771,0.329734664,0.055861931
0.244225219,0.296664795,0.211856194,0.246256179,0.155951241,0.213715239,0.152868583,0.170932141,0.33089419,0.131030697
0.28762435,0.301669798,0.230131365,0.430386448,0.202731623,0.527016968,0.258750116,0.213224994,0.265012994,0.197421422
0.257103492,0.351006533,0.142893261,0.558804477,0.474719261,0.274731589,0.153856383,0.074005439,0.261183717,0.163256912
0.222202173,0.274703921,0.206170106,0.193490564,0.157099039,0.226744606,0.189665725,0.222084203,0.175429657,0.184108094
0.076192043,0.319203537,0.143644431,0.914149207,0.242628855,0.375130186,0.133880787,0.265198438,0.182753931,0.318390016
0.163924018,0.311869013,0.30420268,0.445196916,0.178001206,0.33587426,0.192093762,0.264661398,0.284728806,0.210168444
0.193607422,0.218969572,0.22422811,0.419405889,0.159370261,0.27216288,0.295340472,0.299708236,0.169738488,0.184813999
0.116347447,0.265712483,0.238919905,0.19619384,0.20314013,0.206347146,0.231550568,0.221626128,0.189289722,0.175251373
0.154847377,0.317282204,0.302662503,0.280651944,0.155138111,0.290210545,0.211324661,0.284970612,0.256851277,0.314679924
0.094130258,0.248130072,0.24887471,0.234180836,0.200785237,0.29911734,0.233924271,0.261391962,0.216574372,0.218883138
0.097737544,0.29577596,0.213086873,0.501815444,0.185342292,0.281466361,0.295790717,0.258773027,0.201469933,0.223300088
0.313795106,0.200679629,0.311742781,0.407813874,0.457421848,0.311425302,0.184797103,0.323849629,0.29450384,0.215318399
0.109906574,0.272822195,0.226322982,0.24879752,0.192896197,0.376049167,0.269837095,0.3152562,0.159442383,0.233547201
0.223143777,0.262192902,0.213381175,0.901025395,0.194923715,0.266926209,0.183902328,0.363140696,0.359580081,0.074576809
0.165025658,0.292574059,0.25277906,0.382881549,0.483674525,0.385800543,0.273921008,0.144430947,0.346144256,0.269437433
0.207536175,0.269165042,0.216840379,0.208027066,0.58880642,0.260781341,0.239462111,0.275675899,0.22630381,0.285609307
0.178394608,0.349295728,0.291870643,0.548531792,0.148224828,0.432909173,0.28085938,0.159969223,0.231384926,0.181950679
0.167352554,0.315637439,0.121699173,0.929533677,0.170931673,0.488658856,0.205308975,0.214638031,0.252481287,0.116364246
0.16759462,0.141109766,0.232220339,0.193386332,0.141365644,0.491160441,0.231766667,0.148577512,0.246705068,0.229736063
0.176673098,0.255641828,0.239233824,0.198347907,0.152401675,0.305479573,0.252126934,0.151041951,0.243468994,0.150625197
0.152535651,0.232789812,0.315412733,0.133274166,0.230265065,0.132693903,0.246523832,0.174399331,0.206234046,0.17239474
0.068198516,0.238667712,0.206726483,0.339458774,0.141892309,0.272319404,0.065386389,0.242488886,0.22707813,0.276571702
0.205687069,0.257243489,0.321767466,0.226021793,0.203575182,0.245381352,0.265492043,0.225565447,0.283538356,0.195165971
0.130146894,0.251575389,0.302579664,0.222985101,0.164123501,0.416401624,0.236669411,0.223974815,0.241616273,0.092844835
0.231716544,0.277495922,0.329374055,0.369820864,0.113276678,0.261892547,0.249219192,0.245695435,0.303927061,0.149088911
0.180570099,0.360171936,0.120499537,0.539911476,0.182228192,0.377241879,0.260318593,0.24059552,0.237988921,0.110095676
0.179616559,0.300519014,0.148580113,0.193660591,0.454088412,0.50479625,0.176883297,0.250474321,0.265876124,0.135806707
0.239393151,0.213154014,0.309029365,0.207296047,0.231856801,0.411379515,0.16535322,0.286925013,0.179950802,0.134583791
0.108810578,0.251760238,0.179344914,0.329416164,0.188594254,0.432441076,0.165136061,0.251091019,0.229658945,0.109858963
0.386781415,0.095944064,0.22113291,0.305966345,0.189816257,0.427062935,0.189150815,0.288469161,0.207592795,0.118589041
0.098238862,0.261216676,0.283818528,0.394355621,0.132596111,0.220545597,0.203397047,0.291470858,0.18105762,0.127671437
0.131029726,0.275812345,0.254590484,0.297494011,0.430706461,0.405424425,0.36861194,0.265393655,0.305719945,0.258763896
