S4Yx30-clique-rcom-normalized,S9Yx15-clique-rcom-normalized,S12Y3x10-clique-rcom-normalized,S24Y6x5-clique-rcom-normalized,S120Y30-clique-rcom-normalized,Sc_S4Yx30-clique-rcom-normalized,SSYx50-clique-rcom-normalized,YSx75-clique-rcom-normalized,Yx150-clique-rcom-normalized,YYSx50-clique-rcom-normalized
0.086119633,0.082529137,0.236281014,0.452927662,0.930170409,0.333006936,0.13278916,0.112175983,0.228905271,0.184402821
0.192495858,0.083379853,0.24456091,0.174227424,0.119704628,0.144865654,0.206871889,0.712636172,0.206435987,0.112334804
0.175893102,0.161172265,0.227859671,0.193802391,0.135854115,0.180300145,0.198829732,0.022175135,0.166271588,0.307894251
0.233405396,0.124869683,0.197823101,0.312294653,0.876485879,0.102951513,0.102735011,0.186411047,0.178901512,0.267941238
0.176772159,0.129685821,0.292816651,0.358729354,0.062234627,0.332624347,0.196195324,0.213948151,0.16463614,0.170049416
0.189476247,0.135257247,0.076632852,0.454572034,0.142645691,0.628393825,0.194861587,0.160751353,0.20525488,0.281864973
0.179232536,0.299312742,0.225538381,0.608526951,0.131281879,0.371533992,0.245303165,0.210721049,0.21866483,0.271410535
0.207646905,0.255169264,0.263473346,0.251781741,0.847336623,0.246859598,0.24974909,0.105889189,0.213028612,0.247043885
0.198395634,0.162924215,0.274543831,0.361489008,0.797574525,0.18635919,0.24339414,0.086726378,0.196646292,0.168057742
0.189190301,0.195878751,0.267372187,0.178115069,0.819788413,0.207856865,0.181871424,0.085806141,0.161810431,0.193924057
0.261098098,0.144467538,0.169169466,0.530973311,0.109203551,0.229792697,0.171789105,0.669698661,0.16632502,0.18942445
0.142423769,0.124910738,0.274911625,0.193371601,0.112923129,0.390687955,0.202701799,0.096272288,0.092211528,0.21591768
0.193637539,0.067446848,0.318814234,0.340271197,0.147167097,0.277296443,0.190254512,0.116174211,0.183946686,0.195810173
0.15243248,0.168840387,0.267421063,0.627224784,0.141462576,0.209325034,0.248252739,0.128729371,0.227679663,0.23593124
0.161093275,0.278171759,0.170006275,0.360772138,0.115607347,0.390339012,0.194961783,0.099582504,0.217138147,0.315122021
0.190853424,0.235397062,0.184421589,0.343861806,0.172412094,0.225865729,0.191336516,0.098390772,0.1023728,0.298144162
0.199728731,0.221668257,0.118037662,0.451473998,0.855257206,0.271798725,0.221831462,0.10332615,0.116469604,0.311961642
0.226028351,0.15014888,0.243125624,0.312176287,0.132608575,0.263639802,0.706143604,0.095227412,0.120547472,0.30321526
0.179488266,0.190327185,0.127637592,0.435887189,0.124677071,0.196748521,0.05106074,0.165891874,0.105644586,0.249254843
0.177501881,0.280029623,0.23580343,0.424367723,0.134323531,0.160147777,0.180763821,0.224463413,0.172933039,0.18332503
0.112109733,0.111578512,0.135769316,0.532367567,0.105576652,0.325415662,0.178957209,0.111840847,0.236352697,0.232997932
0.211597787,0.126229699,0.188538915,0.297564033,1.040545614,0.315730875,0.170452173,0.203248366,0.087495278,0.22746896
0.207630619,0.136892473,0.161024791,0.226628295,0.136842819,0.164025122,0.067915608,0.133747257,0.177189777,0.214791095
0.128876693,0.153399268,0.185494861,0.09777442,0.882066968,0.52431936,0.290745603,0.18424581,0.153355185,0.244008806
0.225940182,0.165980878,0.206081017,0.223880137,0.944157105,0.249926993,0.290689588,0.175571065,0.156211483,0.128936264
0.251271123,0.20985273,0.126765282,0.355207863,0.110144048,0.278777071,0.109121519,0.194344289,0.218537482,0.17005877
0.240678731,0.239912914,0.166295115,0.35145439,0.132208759,0.445850322,0.183240332,0.160347664,0.225346876,0.285929798
0.230741455,0.188540859,0.261838625,0.611026879,0.973093107,0.34279162,0.184024465,0.106510182,0.241035285,0.122151896
0.185491447,0.121416003,0.227698525,0.431096432,1.01209431,0.167772951,0.1908826,0.126747392,0.195908586,0.122331896
0.223586973,0.32815917,0.296147018,0.43495923,0.145910075,0.432885504,0.206038153,0.120417652,0.220784387,0.216193374
0.152081248,0.167479577,0.201706876,0.263538649,1.171148425,0.310871331,0.228398982,0.112832082,0.300387406,0.150108704
0.154996957,0.169794882,0.181046458,0.537873131,0.107221973,0.310614906,0.18017183,0.218502402,0.217971903,0.234743085
0.062961863,0.189511412,0.169524846,0.376802035,0.114628332,0.284864892,0.08525607,0.202358326,0.186532647,0.236613555
0.128457649,0.306405315,0.266590371,0.271549727,0.162958106,0.089350834,0.085136291,0.098586785,0.125798734,0.217619487
0.150161873,0.201495935,0.224757914,0.593315518,0.145960514,0.152176797,0.2735462,0.095867925,0.172751643,0.410024388
0.165900032,0.117650381,0.2014109,0.217896864,0.135090732,0.335335755,0.279102372,0.182706495,0.134168571,0.082570722
0.179683715,0.174693554,0.266976108,0.442636306,1.069299366,0.210494065,0.16167996,0.067163436,0.228939608,0.236923052
0.154627591,0.188364696,0.220271892,0.235155227,0.087209804,0.151067795,0.165145268,0.052361192,0.097058899,0.226583751
0.157593808,0.164046778,0.220461698,0.408024508,0.12186385,0.37685101,0.169793,0.1264963,0.240358332,0.236959714
0.140051658,0.208627121,0.235030096,0.457247963,0.084876052,0.341808189,0.171958434,0.103032874,0.194030297,0.217318058
0.216212202,0.17028769,0.24863824,0.257027734,0.631979621,0.399404324,0.202906846,0.116724434,0.224570616,0.227083453
0.180811333,0.126437424,0.292127919,0.397793347,0.040343945,0.484586311,0.282269039,0.146508795,0.263651444,0.162568848
0.171178145,0.080462815,0.164345206,0.578404476,0.116602851,0.384178006,0.177844352,0.19227767,0.149210627,0.197793725
0.186964166,0.190695369,0.215182361,0.221599574,0.10664864,0.145901946,0.182808946,0.175627348,0.255227652,0.287180843
0.223680544,0.150605294,0.195537488,0.426587172,0.134012029,0.074798668,0.228027989,0.110825716,0.261360871,0.10051867
0.114386451,0.128116888,0.181231497,0.396294659,0.16313188,0.262926577,0.661252409,0.121818127,0.198882137,0.258423203
0.149706195,0.184258416,0.137730736,0.220251305,0.613435265,0.292297422,0.119139914,0.165574799,0.205526045,0.226423424
0.190662303,0.525954097,0.216580749,0.381674589,0.16034465,0.159151386,0.145890304,0.069294477,0.16184735,0.232462575
0.131347843,0.140971941,0.182834337,0.387893804,0.594935256,0.394342797,0.151259079,0.114751791,0.186336799,0.183611847
0.143717824,0.223718122,0.137225498,0.655098607,0.557056267,0.429766274,0.150997447,0.136891572,0.147130947,0.188325702
0.263620279,0.235468787,0.264651414,0.627609642,1.03965618,0.256303367,0.340990491,0.099581455,0.247237618,0.198089614
0.090354021,0.143020273,0.258903046,0.39883762,0.952481962,0.475163347,0.113452421,0.245094601,0.182565872,0.129684335
0.215290433,0.176306599,0.067369058,0.267180428,0.118661389,0.259737078,0.095951965,0.149115038,0.181670301,0.144318191
0.16912225,0.137140023,0.245225164,0.553723332,0.148357418,0.279153323,0.085808748,0.182051357,0.240113505,0.245767415
0.082206359,0.175826875,0.152501216,0.406107946,0.145152913,0.269153502,0.298314238,0.139496044,0.189193385,0.109313281
0.225420401,0.185091889,0.26505837,0.094813417,0.125110359,0.156846024,0.180948414,0.085116543,0.150795581,0.138225837
0.18163301,0.32287703,0.28837292,0.412220612,0.180081081,0.336639931,0.20722285,0.192183421,0.246448921,0.143896065
0.259907934,0.146772715,0.177007531,0.564797051,0.124522842,0.072363172,0.178543755,0.133746361,0.147888478,0.137461627
0.174416522,0.16105677,0.486267397,0.285736746,0.997781649,0.273230544,0.213097067,0.194073639,0.182182834,0.100373517
0.230394123,0.127021961,0.106904203,0.471080308,0.960146677,0.329139727,0.244601817,0.184616224,0.17218966,0.224566979
0.036332064,0.19610085,0.275348183,0.634427507,0.05380812,0.29909431,0.1279279,0.204247699,0.173772285,0.154365514
0.17610714,0.186526078,0.326309412,0.297044892,0.131299486,0.308047448,0.222601026,0.209467732,0.213750146,0.143952741
0.326442287,0.087792529,0.309730757,0.315930475,0.0714886,0.268094908,0.235331688,0.164678138,0.178129243,0.195517323
0.245269143,0.185110427,0.099823592,0.456139842,0.142008416,0.170967297,0.264331141,0.086476238,0.222607484,0.11488935
0.13139913,0.134924724,0.195908327,0.559753362,0.166642535,0.111249773,0.092100463,0.189642032,0.279252478,0.133138627
0.157535534,0.179547028,0.264287628,0.43187121,0.129494553,0.283492918,0.283705322,0.177397225,0.168899046,0.179773604
0.181432411,0.289982223,0.127536454,0.33793341,0.188886253,0.260017753,0.113428507,0.161216373,0.214808836,0.105455109
0.169123017,0.195422313,0.116559776,0.284111795,0.193446447,0.367704999,0.257872931,0.086412092,0.194339248,0.243308594
0.449140773,0.190857876,0.133732961,0.318517452,0.125045994,0.173661168,0.268856842,0.064792307,0.189558563,0.238661004
0.084944594,0.200666967,0.303712719,0.43552852,0.162083362,0.154107991,0.192468046,0.157005919,0.178960935,0.437962199
0.031716057,0.326572771,0.146118105,0.480961972,0.806309429,0.350754327,0.100518236,0.095645043,0.128225012,0.248987455
0.058716885,0.221439191,0.273436319,0.279374563,0.126823912,0.33222357,0.084029691,0.165433067,0.164144213,0.114806741
0.095962753,0.143798712,0.28993931,0.259073136,0.828527256,0.234619853,0.092981339,0.799930139,0.16899414,0.243333981
0.04762729,0.083433724,0.166770928,0.644584549,0.116127785,0.44348595,0.078940506,0.101307067,0.173363532,0.090351416
0.101130558,0.207501961,0.256096104,0.472379656,0.141982495,0.214874638,0.060183399,0.111410506,0.207305798,0.092324995
0.089904888,0.238507115,0.198847485,0.577289195,0.180712018,0.279121208,0.313533762,0.07539473,0.113327502,0.126867704
0.149875992,0.18881357,0.205392153,0.663438514,0.151054681,0.117019146,0.243487868,0.162660437,0.206068934,0.205936931
0.221084588,0.192876626,0.198804607,0.248758687,0.115780688,0.146401785,0.214184007,0.128905673,0.116713191,0.310628715
0.192495995,0.206646209,0.149632423,0.558171878,0.190053392,0.284661784,0.214266318,0.370823049,0.215551796,0.113631446
0.198197782,0.128109343,0.152187479,0.500404207,0.186195612,0.254010192,0.23432168,0.141880498,0.155405442,0.310006523
0.072357067,0.219283398,0.218900814,0.293396262,0.812935658,0.122165689,0.153670224,0.182990425,0.145303077,0.103163303
0.097354486,0.16644218,0.196833993,0.466405355,0.841032045,0.124368524,0.215995214,0.179874368,0.204632849,0.240266066
0.09719791,0.228824476,0.130452097,0.343519039,0.136421862,0.334321538,0.15096628,0.819908876,0.158819229,0.137532645
0.214341833,0.23378458,0.11198428,0.673632231,0.750873114,0.297268148,0.239584063,0.162134476,0.21475597,0.20409757
0.275509449,0.19644125,0.283731365,0.308833431,0.126316765,0.282619848,0.167907939,0.146462141,0.186789179,0.446200521
0.148638646,0.254385153,0.123390427,0.498043073,0.086096297,0.080102955,0.220381451,0.164622384,0.136031474,0.102007815
0.161076984,0.093192546,0.312255521,0.485818375,0.17325935,0.069780386,0.246540991,0.186440111,0.186215889,0.068415306
0.209066504,0.129133549,0.215570801,0.687665994,0.129815443,0.128326676,0.17548554,0.162046293,0.090326498,0.066276585
0.20072836,0.134079963,0.144730832,0.233618153,0.804282085,0.10475958,0.164606658,0.154192817,0.152608188,0.418768081
0.193803585,0.15620006,0.138226069,0.367219677,0.169984451,0.157870157,0.194616902,0.167556654,0.128780812,0.23753472
0.261777319,0.245971166,0.293361845,0.387161602,0.934071419,0.269993047,0.152745247,0.196338937,0.253554755,0.127281392
0.072880829,0.179519084,0.232078838,0.499173764,0.140254918,0.383093414,0.149895568,0.108532808,0.153736207,0.125466805
0.198847256,0.129856258,0.275323931,0.567491294,0.859603591,0.286039244,0.267923463,0.170360813,0.131024814,0.139154235
0.154527652,0.164595502,0.321245584,0.573514781,0.099715662,0.265522557,0.311425488,0.057157402,0.182570501,0.61854735
0.20318364,0.292938545,0.341358586,0.468890642,0.092480694,0.37307065,0.238308506,0.072264387,0.232455617,0.132926378
0.154716811,0.245243422,0.203984792,0.370476673,0.150552123,0.267509957,0.251055015,0.051028967,0.204334717,0.099675324
0.111495975,0.232114307,0.092341025,0.371878003,0.129140035,0.072840588,0.228535203,0.071945485,0.175556577,0.056951568
0.221328817,0.212232594,0.30129684,0.525108155,0.137546698,0.137425397,0.221515326,0.050553439,0.177182103,0.163869489
0.146329354,0.210357783,0.133672089,0.42520202,0.180182158,0.130716811,0.131936428,0.043926491,0.257115016,0.047013149
0.305668766,0.204891405,0.127650865,0.534986074,0.11895718,0.388389795,0.297344432,0.112047327,0.229865652,0.218557832
0.3464969,0.195042476,0.298140353,0.415986397,0.712520104,0.4245094,0.190967164,0.169888346,0.202372464,0.137229649
0.037331415,0.138494303,0.160229929,0.345683232,0.071410974,0.172242261,0.172675781,0.152232614,0.189928223,0.154073833
0.166327895,0.183380566,0.327829963,0.472525353,0.16165265,0.209337888,0.106407069,0.229052934,0.166977363,0.111225023
0.176935,0.156115268,0.162374762,0.54567329,0.091003738,0.222284642,0.132151358,0.588232678,0.160139832,0.128276277
0.041640841,0.148813673,0.150493567,0.290527743,0.088780511,0.24409576,0.233815053,0.587020005,0.206605749,0.089806072
0.133432017,0.073162199,0.140519012,0.472507945,0.130537952,0.302847214,0.232089999,0.561846802,0.137801557,0.068554228
0.233624573,0.303872327,0.07031475,0.399580878,0.16823433,0.202260509,0.195283155,0.24017193,0.255426488,0.216431403
0.190598295,0.020360229,0.35489033,0.546825165,0.09801345,0.314933153,0.181633662,0.146085509,0.250741788,0.244735419
0.227480219,0.045763257,0.288889409,0.18201853,0.191391165,0.302078295,0.205939109,0.14999143,0.211677856,0.197589649
0.141986477,0.285949555,0.28721671,0.236098675,0.193722222,0.277887101,0.205738667,0.111134738,0.119091957,0.233527091
0.165624205,0.145342542,0.170200063,0.543494871,0.703620357,0.29185807,0.202334545,0.165077435,0.2551044,0.153680066
0.338916399,0.096997034,0.290615407,0.608411881,0.603884257,0.23733955,0.1351393,0.184176146,0.143780702,0.174162058
0.157834074,0.040644544,0.211367411,0.445759684,0.63366827,0.290900314,0.11504273,0.170592673,0.148667607,0.150712398
0.194892107,0.074032988,0.330371511,0.397676124,0.171904894,0.364290148,0.138479429,0.132402169,0.25189599,0.188887861
0.141860094,0.132823193,0.125614536,0.395459474,0.087464542,0.496744806,0.183624256,0.127843818,0.216912239,0.153962705
0.135602718,0.153150921,0.094238924,0.248605584,0.138188791,0.284080753,0.225730012,0.029295795,0.213842475,0.466831337
0.126842717,0.25647457,0.307372988,0.277941444,0.095854224,0.195541877,0.220847055,0.170094837,0.226886701,0.259161246
0.201619008,0.15504914,0.178044662,0.181361511,0.623801933,0.211114126,0.202947246,0.110714589,0.253493303,0.260306232
0.153294955,0.268107407,0.152044581,0.511595679,0.118813989,0.390600464,0.148159634,0.136686081,0.244556128,0.261551519
0.388343984,0.293460049,0.119115597,0.785983824,0.109608443,0.364355356,0.13459265,0.125012777,0.27933788,0.209763497
0.185348853,0.244217741,0.361829699,0.534907821,0.60303701,0.344268389,0.209672751,0.026830994,0.154078926,0.060249937
0.151719182,0.084897203,0.149129705,0.568805537,0.615065687,0.249402366,0.149224198,0.118046838,0.268070901,0.051374874
0.27695418,0.158307104,0.144232916,0.114434184,0.595677462,0.300074974,0.243402418,0.154250324,0.299753388,0.126293039
0.159214955,0.238378042,0.127349974,0.674588876,0.919437081,0.400670873,0.283403256,0.266975661,0.139655633,0.156481548
0.148549156,0.212587046,0.14180588,0.693711231,0.098551061,0.271938639,0.257046788,0.200051524,0.128815318,0.143623386
0.192078628,0.166706719,0.327241949,0.100406561,0.072737126,0.298404383,0.193328669,0.162771821,0.209250529,0.358821643
0.145041787,0.20025074,0.338505197,0.2288913,0.119371055,0.265800243,0.197745199,0.174270434,0.195292153,0.256162377
0.213996986,0.238602992,0.107967363,0.203239991,0.128921525,0.426351158,0.211898634,0.055821009,0.247146808,0.19195948
0.165542773,0.316875604,0.223702315,0.322727695,0.070215525,0.192502199,0.217206853,0.178153178,0.209544784,0.22862445
0.193181412,0.068803433,0.229409283,0.671057171,0.206343693,0.307053466,0.217323008,0.16508283,0.22111862,0.143025627
0.133637264,0.214511532,0.188823444,0.296981105,0.066525422,0.255979961,0.0899679,0.245386521,0.179772052,0.389056448
0.362762012,0.138790785,0.246212646,0.604183998,0.135070801,0.382565054,0.11282237,0.146780323,0.105179354,0.09165376
0.215910742,0.128398165,0.294381807,0.181854361,0.131367179,0.229325382,0.12659737,0.147883765,0.325005705,0.288417922
0.243446007,0.15667178,0.33035859,0.115614447,0.131020591,0.309262318,0.204425758,0.175412462,0.241419894,0.131038245
0.218353743,0.296856195,0.287102389,0.243730187,0.044544747,0.103773199,0.10161036,0.096966891,0.225915671,0.151621988
0.156387357,0.298493812,0.14737668,0.344096418,0.082518107,0.344273153,0.12168746,0.10097466,0.134101397,0.163208131
0.140793903,0.295971699,0.321223752,0.113711708,0.119987301,0.302364844,0.202673677,0.196490757,0.161555007,0.141582187
0.143542328,0.361348766,0.136335829,0.396739706,0.193469498,0.300521848,0.099831577,0.185400453,0.222832655,0.15065143
0.197992687,0.089870986,0.141900506,0.428448566,0.112278356,0.265937474,0.13033798,0.028981625,0.280637909,0.218848173
0.18410766,0.101520295,0.132494516,0.235522382,0.793191261,0.24044559,0.105043851,0.037025192,0.236751674,0.170234624
0.199463865,0.313017644,0.258785364,0.614627027,0.595518305,0.322477712,0.184002871,0.219472977,0.256423145,0.165638303
0.195159396,0.166588835,0.420808188,0.339006355,0.655359173,0.372763488,0.126640227,0.215897519,0.200268363,0.144147241
0.188132887,0.069245474,0.273399329,0.588389924,0.050000985,0.139694178,0.247724945,0.18322991,0.215116716,0.173816444
0.182306569,0.137252768,0.10528804,0.244120423,0.073632919,0.257812535,0.518153633,0.197549644,0.226443082,0.19700169
0.168581941,0.302806853,0.146556077,0.584885735,0.461626018,0.184798029,0.15574011,0.200547886,0.17822998,0.212752176
0.133170362,0.291885458,0.140012536,0.38640588,0.469765537,0.0935031,0.213401214,0.102269901,0.193607067,0.136336892
