A1-LCD-clique-displacement-angstrom,FUS-LCD-clique-displacement-angstrom,EWSR1-LCD-clique-displacement-angstrom,TIA1-LCD-clique-displacement-angstrom
28.29668339,21.09779806,18.9838613,17.84794636
27.70261525,14.60199391,18.23785259,22.83147761
62.1402406,21.08046032,13.33427204,42.26127179
52.72682254,11.54136214,34.90045745,30.61512188
35.8997981,24.91003123,39.61960162,44.26867513
38.23277418,20.78707488,13.63151758,24.71979392
31.49711827,29.01527409,36.413373,34.89910036
26.18693646,28.16619554,30.63856247,40.17800057
34.79694201,28.80539696,14.92925041,41.37339275
25.36240473,16.80379143,21.08717698,26.56045141
40.22473306,32.3742057,23.23173273,40.71205978
25.65707531,32.16661499,19.36934542,33.48536501
20.14881049,26.98300327,21.30517004,27.50373293
42.07261619,41.14251176,12.82679882,23.22833385
28.07104862,25.64961559,23.26091809,35.81604903
46.08406051,11.43501,59.45192337,41.90968986
41.45317882,45.52617381,19.17790815,29.98184127
26.79126224,33.69120857,26.61258547,19.89768359
40.79904164,33.87739776,10.97566359,42.79441804
16.63733535,18.26669803,18.98814703,27.79681239
38.93059026,27.70815403,21.61176143,16.09083577
32.04846979,26.44613042,25.07572155,26.65518398
37.71263441,40.38166185,19.02981554,41.05049713
26.16743788,28.6827003,23.43064034,21.31654869
8.807590459,37.68662705,21.54886082,25.38803787
32.68620995,46.38419642,16.39325704,33.71438784
19.84381871,36.63193454,14.00047031,34.05427467
41.77144923,23.05363731,16.8153302,21.48494652
30.04379814,49.82281356,16.84425031,55.83970216
31.58194049,18.00239272,8.524748159,36.48851237
26.24273713,31.39785144,14.44104847,31.1684057
16.66229949,30.77684943,17.14036818,39.55328519
28.57539014,25.50540833,30.78364008,28.19600315
27.24042577,58.83919021,23.85804917,71.550278
28.53493461,14.1054725,21.29384295,21.43928904
31.92009797,24.67910082,22.30676555,28.19002547
30.2074163,39.37022975,49.4456268,33.92365541
16.99226218,22.36737588,28.42436983,31.26207573
23.48698347,34.04392244,21.84705613,43.73100812
27.60105327,28.30958974,22.92638977,23.12287134
13.45233794,19.82984435,57.04490506,28.93662356
19.3055785,21.51759349,13.31292811,39.92847712
20.66544328,32.60911429,45.21622608,26.54803403
17.3223255,13.4914287,9.776743866,36.43567514
16.31901657,29.83550272,25.78926568,29.0893404
23.74521732,23.80779601,19.79599227,31.86259278
15.21951546,23.26637784,25.8453444,27.13020431
25.74355888,30.07667404,28.8196722,22.30238571
43.26065772,24.19340749,19.25648203,51.33069699
38.68949203,36.47860028,28.05257465,37.07301965
27.36504856,26.22074745,16.81419438,30.92833106
31.53515931,18.7249134,25.35787824,31.68386758
22.32698034,15.78759277,26.47895325,47.40767838
44.95461404,39.72508591,12.65064187,21.58262423
27.46972603,31.5069263,25.35657572,39.17514291
44.98292265,30.59692882,17.81890745,28.05027625
32.3278198,35.92547397,13.81767316,25.48981204
21.38886112,23.79279039,23.15504157,31.94468048
22.2970305,37.18391831,25.64686152,46.54844963
35.8218639,12.26012865,29.47491916,17.59540187
24.01828755,29.95383125,22.76408527,26.73905262
21.44702693,23.85464704,15.82346173,31.07582507
24.77641605,22.06745337,21.45795093,55.84690124
18.22136634,39.21699589,7.969346768,19.58412074
41.36814269,35.98709294,15.51524352,38.60894018
28.52590101,27.29237364,20.14885003,22.23011752
15.21570771,15.13575211,29.71942513,26.35231333
9.372779902,21.28308888,16.27330967,60.84164219
31.6604991,14.4123703,31.65674632,91.14673926
30.66297263,19.26764416,34.0109725,38.20347988
15.32296707,22.11543893,25.93342163,64.37483633
45.18577737,20.34123756,34.37989548,47.45147464
22.33104328,26.1922287,17.69514872,43.25899906
33.66361202,18.81733528,12.34955987,29.72478472
29.53271397,24.21409319,11.67447196,33.01066075
23.31619792,41.87936529,21.60999276,52.96392928
27.14544091,23.54325093,15.21939648,38.09384801
21.03627204,35.71890178,21.09895902,58.96115909
26.55043655,28.29035691,54.35495564,29.44248987
23.6363944,33.59254772,15.93560004,34.15269509
23.76404223,21.70312718,24.84834689,25.90108585
15.37395891,24.81601331,36.20465904,45.09158252
23.96126729,15.28675386,18.65894056,21.33588032
24.23303223,30.94278762,26.99776182,35.72638799
24.50320195,24.15971623,17.48541692,37.51848388
25.32277831,27.16610539,41.12987186,41.52081088
22.27442388,22.35390986,13.07759866,29.72673674
27.68989678,29.73106382,22.75256825,54.89674202
24.03961819,32.41792812,50.61147278,25.05049032
27.1198095,27.83409255,15.94217487,23.95212733
14.6699671,30.68696671,26.25704291,29.85835695
12.44116683,31.24924035,30.9022683,32.20770408
40.20288087,21.8361145,11.44775977,29.70674228
19.71734311,51.41441796,18.13196541,23.60779057
11.04696174,30.99774241,33.28554406,41.3491716
25.17912997,37.40213317,15.2226641,21.75571855
41.89404911,6.942673589,27.936603,35.50577768
27.74386777,28.91017916,13.39646394,35.08454522
36.55537078,22.5560545,23.04879039,35.01574479
33.53177,13.49836092,18.50139088,29.95998603
35.21453116,33.79709327,34.62304049,33.51179655
67.12952427,20.86522415,13.69934574,26.00964851
19.57848633,26.17694623,24.1564714,42.16651451
34.91407154,52.18054206,24.51536691,40.11426659
27.01947221,29.71262379,30.28657941,39.50606981
34.09190849,31.88226123,34.47924684,54.53291223
17.3633584,41.39209059,30.55440123,23.70515566
16.61040731,23.54049452,29.85885085,44.56639996
17.78654083,21.07670183,26.41628633,31.87740879
30.71913921,22.86148681,23.98173702,38.49165607
18.76124567,26.98987194,23.18370522,22.5644264
23.82784529,20.82229715,38.51549715,35.29849965
21.72842782,34.98989772,22.3472935,35.52125748
30.0155476,38.07073899,38.01367881,34.51532492
29.68511231,30.60055425,11.00258091,58.72425293
29.09009199,21.27208117,22.59176046,49.15228283
29.84027645,16.84064495,23.57923611,35.48380937
20.12004472,20.24084069,22.26500391,71.93319913
24.49336387,34.22587477,27.62879844,43.43039451
13.1988081,36.59521429,40.50215338,51.86026473
14.02986024,27.05330815,13.53085196,27.09470875
32.21224653,16.49410638,23.11331373,29.49806113
44.36084102,23.48748342,16.04058522,22.25134272
30.43508956,23.98408369,41.71080523,14.17798224
33.23994925,22.05197506,28.50411447,48.81828843
22.67476953,25.08021776,31.65514096,21.18082448
24.2638198,23.20468932,19.74190525,25.74635828
24.51219608,48.91766304,12.10111692,20.51316223
35.17105192,43.00391639,36.04908101,22.06953833
24.75296052,19.12489392,18.86238604,23.00256462
58.39801907,24.71912779,15.62832118,18.68696571
25.4137409,22.9483668,22.91329661,33.57097521
48.80085355,29.09917072,20.10673806,29.07543461
31.41086909,33.52984577,23.30224351,56.62231099
41.43285351,33.64458041,12.29513334,22.26273886
39.11603777,30.79719113,27.98309236,22.56794437
33.3776673,43.97776444,21.20833577,22.76808234
49.68594517,19.81790196,32.57765064,31.40194953
58.0689135,40.43448688,18.51694488,48.30777197
21.09716228,25.68184819,26.78219718,30.55419921
37.3741679,24.42666726,16.45305812,33.71218257
22.64068516,11.95080563,18.93566902,36.52655425
30.0261098,34.63757767,13.41176112,21.41632178
43.22939763,25.6844014,18.99214604,37.37396847
35.47393617,19.77317289,25.06828112,31.25377176
39.40894254,39.18608682,36.94552596,28.85142842
63.16992523,22.22878174,25.0534865,32.22185815
45.93318084,30.98355855,21.06693672,49.70966043
29.29117146,33.84362677,21.06994317,78.13084958
30.22843358,16.26516819,26.87227594,35.38789319
47.99401928,18.77318601,31.12977152,55.22406627
26.67726681,39.21895593,18.89761709,17.68662599
21.95094407,21.43876912,11.18368126,23.03389392
19.76094124,34.79139073,25.74055122,34.81454326
27.59531686,45.50133767,16.04432494,27.86716961
38.17922315,45.7987354,16.99808264,43.55875058
25.77345254,28.60777032,19.65930497,11.63267154
30.67753025,25.78606534,22.93842361,36.89413969
19.9177529,18.0747503,40.5914451,30.54655961
21.9924145,50.21141216,28.26934104,34.53741861
35.71911257,37.82710783,14.10703054,53.09941413
29.43815539,45.52575493,17.48805993,37.27635483
25.57018676,12.94445751,22.15762671,26.42742075
19.9963026,30.27402095,10.29068829,61.42773869
45.90535573,30.28297318,14.8775948,26.66823087
25.87264594,28.64669897,14.99732122,34.90753807
25.37593312,27.7805149,15.85370546,52.12551911
29.58616548,22.75276568,30.77216414,40.24815119
29.08928766,36.77882969,19.1522772,41.69538785
28.82807055,24.37444809,16.17967986,28.28467195
26.73549845,21.48531005,21.44300007,22.43487206
52.54079631,58.23185676,18.45272389,20.11464124
35.3128691,23.847729,25.77651285,12.41481559
30.92004695,46.84400222,13.19630124,39.72953304
20.33322853,24.72418061,27.24420652,44.30326703
26.97668362,42.03124076,19.45733147,46.08000175
25.11774329,21.38600963,26.07479981,31.11458899
19.31668053,30.96178907,19.75011765,37.16077369
16.51146557,37.65718842,24.91186509,27.01061431
35.23543146,38.22258548,25.2614051,67.43474831
27.26095513,28.85725719,29.94241088,49.79738396
29.36610776,32.66492715,24.59614881,17.44377306
22.59830411,13.50074148,14.91576089,38.00662834
16.10422709,44.53125755,21.66099673,45.72927518
14.12698577,20.27165152,18.86993961,26.42098835
30.42409181,32.0937549,38.74762377,28.18728788
21.16494889,39.15250198,25.17501669,49.69752362
13.9442108,23.34006245,21.83216234,23.07232863
15.22723064,21.05044437,23.96571169,29.23218568
19.51405866,35.62669887,20.84561877,40.29701873
40.38173675,35.9976311,16.44439464,39.91105906
30.40754134,37.06575917,21.93969125,30.9340959
17.75882546,31.13072852,32.91062295,48.41118961
26.84307352,25.54357044,31.97354337,22.40559468
46.27014633,31.97847305,8.457755737,19.54887147
29.44247327,30.17694389,12.48479192,24.94042253
31.92814868,17.37568814,16.31056584,22.67054937
36.76709425,22.25362365,27.42130608,24.1775905
33.00272269,25.57749812,20.84089559,27.357893
18.57003886,22.38651691,19.70293313,36.67348204
26.90933708,25.4031252,30.6297627,34.33530408
30.77092218,31.06085593,28.05113261,41.2992732
16.30452186,62.3607269,21.69987103,26.40004723
31.84215228,24.28227125,16.66595337,40.87627355
24.80014652,21.86706304,11.55091853,32.34029366
29.06962363,34.01758434,18.29170312,22.93185859
15.71209432,47.13710339,21.99526638,34.72541913
34.97711033,27.88351875,28.67256661,15.2115949
29.84346605,41.56797503,19.85961316,75.13428589
52.66099211,24.43970944,16.06297275,26.93751663
40.57419096,11.12057944,23.41439076,24.91373528
39.91292681,47.64655499,22.22093225,35.8056975
26.79895352,35.83569308,12.71748548,42.02193464
18.33559192,30.76240397,29.02597999,30.77831632
33.87469002,13.0278197,18.04702564,36.06535999
34.44660683,18.26340464,19.88116606,35.15523141
35.21513853,18.27359056,23.66984181,21.7366331
42.4960194,44.80514214,16.98054632,38.92586306
29.34258947,29.98656749,13.45659134,27.93332181
22.37588041,15.35931974,26.23916548,23.87300905
28.7432864,24.6168179,19.8729012,31.00246763
39.48966392,11.68429893,21.68588194,34.83713846
39.92201191,41.38465869,12.04460645,36.24494205
40.81578914,42.31806855,29.28328229,29.33682292
31.75872628,31.38654018,25.02574568,30.12915902
24.01548694,30.66914295,16.85584842,27.52415784
32.20237287,22.76705272,21.89726503,24.651161
30.34533369,75.43335715,31.59294248,31.54290689
46.05749956,33.32843614,23.34000278,23.47367357
38.38638394,36.38221909,32.15092343,19.93665417
28.85458053,36.98384969,11.30135436,51.6886053
39.0867999,27.70282932,14.98306568,27.72188837
33.47408763,52.72154379,15.34932162,31.95217328
27.23163614,24.902467,21.53671399,35.46380902
28.95701047,44.80985758,21.26387968,41.0941258
26.09525338,35.21041418,22.35305169,31.85798064
25.91514744,59.58344421,27.11923089,27.5497301
39.9040628,36.39704833,13.62105563,30.95649753
21.72936227,15.67983956,14.6026826,30.37458371
37.63928394,31.90492754,36.15404374,44.60081318
23.11510505,31.05390723,25.20332506,47.39941542
18.018552,63.94576936,12.38320266,31.81313717
61.26651341,24.05976523,19.80899315,30.1232161
13.12779369,34.8148777,26.55919273,28.28180158
25.45884306,20.53334396,18.03391205,15.55667713
18.26433826,26.64853812,33.8528339,44.81849809
32.30258164,27.68714523,22.95445862,34.62728556
28.33889516,18.3548961,12.58705258,27.97467919
29.00055843,29.42381186,20.65810835,40.06903686
41.05631872,27.17670272,20.949679,50.48761308
55.26560712,22.92606071,18.5438856,14.60020329
25.94803803,25.30266092,37.5174919,24.60619317
23.70668581,45.66056167,40.5617255,67.07443729
24.469392,35.24503138,9.569407308,46.16882846
40.18522907,11.97275848,22.39314722,25.25103737
34.13053349,23.61400581,21.39063483,39.60071082
30.46341211,14.39475857,23.08833755,13.2428297
33.22860263,10.12000491,17.93231083,27.11377527
55.46534002,18.24717115,18.23769883,30.85922958
36.1161539,23.10460868,20.60577782,43.30424725
20.80343409,72.02456345,25.52365646,64.77532899
26.62628092,31.56079883,16.61072699,37.57688553
34.48873592,31.80081818,29.7503989,57.11293356
30.65743915,87.34960705,18.12870162,58.24496969
42.00070926,26.86647956,20.40719267,40.95638435
47.97599526,14.12644659,33.41708909,50.07865884
45.06451534,10.11553227,22.15864087,46.03206666
45.694309,14.8421122,10.03287794,41.15930039
35.50239083,24.09602744,34.05835678,16.0562506
22.11688767,21.29689072,22.27514245,41.52950226
27.556066,39.64822473,27.26838373,53.22955851
41.01025125,29.8920902,28.92956013,26.60856389
48.16490702,20.29665976,30.11736071,21.7928725
25.42919444,23.47188869,26.60323321,36.23403095
43.90487575,19.36924295,20.18315353,34.84517558
22.28577989,42.20349253,28.08951641,36.87832252
31.93978913,17.26927115,23.7277362,30.21275089
38.36267734,61.03762896,26.62645243,36.28612763
52.82959272,38.24578878,21.88115605,35.68854175
48.86797282,28.33820089,23.42340685,54.08106954
35.33367664,34.79548224,25.70894129,27.84993397
19.36448865,19.06177254,37.39610225,29.90476664
18.90047524,19.06643246,11.75504808,83.78842153
58.48802942,21.84217808,17.65534141,27.9177935
44.6385081,28.15689741,25.66657409,27.63058895
26.4669642,36.92741905,25.96812892,21.39243733
55.9383455,24.770069,34.45761704,31.06317423
38.18163617,37.83408886,29.41532566,59.26315498
62.71737942,34.92901713,26.49028157,60.34740613
30.57923372,25.41468826,18.44194193,42.15488962
38.78304464,29.72779641,29.35452947,23.4910272
26.16607138,36.29497354,17.91734434,36.95358143
31.6746441,32.77844957,19.42019301,51.95577857
33.3573237,15.14636696,23.84008503,32.69944623
57.53456799,34.95647558,23.29425719,49.8162617
64.00166866,33.17003182,23.32967456,27.79314925
32.00819196,32.96864228,12.76380701,33.45506205
30.41478093,21.92924984,22.61935317,14.80961193
72.62116026,25.00593899,17.91684445,68.2330996
38.65119441,60.83068989,15.26109982,30.39949771
31.79092072,47.28794395,24.9396352,47.8309917
18.14794093,16.26241478,14.38971655,42.30489729
40.74279741,48.26095737,20.79863197,28.6349463
39.93367659,41.20582273,15.60838182,36.74469346
37.80810829,31.15497385,17.18285646,32.41244493
35.52308185,33.41397016,10.04463253,20.15513723
40.84209727,28.23802343,23.0467616,27.43016524
13.07489715,42.28259855,19.99526243,24.62649992
29.23401952,18.3938461,25.64006642,42.59318982
27.29047556,44.93678974,18.60081222,29.6867143
39.45033717,26.43400949,24.75485009,35.14885523
34.20424916,31.53165592,16.21823137,43.24842897
26.88885392,27.88802691,22.8035476,48.91126008
21.12440821,39.07430164,13.47038998,35.91478914
29.18371703,32.67247379,32.64171663,16.88472291
33.90674491,38.15041039,18.05114884,56.30963274
35.92854697,21.47619136,12.35869635,38.84818161
26.2053698,22.17442437,18.35551132,26.86365892
43.49294821,24.9743134,21.69330782,16.38785709
24.36314241,37.09794343,20.46664705,30.8851058
42.62761361,38.45760336,10.5227443,33.32841126
24.91505537,39.15097791,16.92715606,57.1227006
23.71682486,19.12479112,17.11203691,30.38627081
40.46484223,21.71680258,21.09272112,66.16250635
25.14176214,12.95181271,31.52414533,32.65892352
23.40910313,15.78475643,26.06333094,27.87619527
22.5184571,34.25359235,19.71221776,45.92986622
34.99322316,21.50266846,21.32816922,25.81892785
24.97276597,39.45164634,20.96520333,30.01370874
19.66025128,24.69879099,22.30647072,32.8907288
30.64028632,25.03867752,20.85640741,26.77263666
25.1795658,29.36376566,35.81118329,49.29923859
69.84925187,27.22906411,13.52066757,30.37407767
29.51248045,28.22629782,14.15825843,25.80506936
31.7871612,31.52777026,26.82215905,29.46374846
26.96402674,38.80675121,8.765215942,13.51821955
26.13367715,23.20110608,43.48779991,26.67195125
28.77991702,21.06394452,13.47473404,27.92429403
21.14675795,18.03118765,12.79030893,50.59364471
61.32299002,37.7769045,24.53057266,64.1185291
45.9832336,40.50851853,16.53876012,34.49055438
20.53669529,24.33481432,21.21982558,41.81287079
24.97296028,43.77452288,35.05328472,48.89485119
27.42316005,22.09408229,21.80333679,35.3325447
18.05615376,33.58983035,18.53255121,32.50054242
26.32079442,22.35830959,25.10798845,16.56113882
35.79802045,9.643767283,18.8330211,29.41007955
25.13227292,26.1852438,19.49938951,35.31421293
